mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc_delta1_mean,mfcc_delta2_mean,mfcc_delta3_mean,mfcc_delta4_mean,mfcc_delta5_mean,mfcc_delta6_mean,mfcc_delta7_mean,mfcc_delta8_mean,mfcc_delta9_mean,mfcc_delta10_mean,mfcc_delta11_mean,mfcc_delta12_mean,mfcc_delta13_mean,mfcc_delta2_1_mean,mfcc_delta2_2_mean,mfcc_delta2_3_mean,mfcc_delta2_4_mean,mfcc_delta2_5_mean,mfcc_delta2_6_mean,mfcc_delta2_7_mean,mfcc_delta2_8_mean,mfcc_delta2_9_mean,mfcc_delta2_10_mean,mfcc_delta2_11_mean,mfcc_delta2_12_mean,mfcc_delta2_13_mean,pitch_mean,pitch_std,pitch_range,rms_mean,rms_std,rms_range,zcr_mean,zcr_std,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,rolloff_mean,rolloff_std,flatness_mean,flatness_std,contrast1_mean,contrast2_mean,contrast3_mean,contrast4_mean,contrast5_mean,contrast6_mean,contrast7_mean,contrast1_std,contrast2_std,contrast3_std,contrast4_std,contrast5_std,contrast6_std,contrast7_std,f1_mean,f2_mean,f3_mean,jitter,shimmer,hnr,filename,label
-307.98074,113.07723,16.591805,34.21902,13.744503,-19.736061,-14.415371,6.973528,-13.968386,1.3233085,-3.467103,-6.033326,5.1900043,-0.29530397,-0.11675526,0.025918683,0.014501114,-0.0021982193,-0.029772082,-0.04411109,-0.039123848,-0.03336521,-0.027075699,-0.007347935,-0.00019445021,-0.0051778024,0.49738142,0.21606785,-0.093629055,-0.012086127,0.034994364,0.052255765,0.056948263,0.049071133,0.03453636,0.018273778,0.010999941,0.002713018,-0.005370266,231.7150267033707,141.36373343274,446.2798376394066,0.120542444,0.07217889,0.34567538,0.024142795138888888,0.02066903318564978,788.8033101211893,812.4333339822447,1013.4260453979538,574.8058786343104,1481.6080729166667,1690.8725193020807,0.00045654888,0.0012976361,32.95098278421353,18.122855971609514,21.2096602514576,18.710859530502933,21.647553900281245,19.23595550636846,47.772028331875475,4.042945654275913,6.446435738437406,6.306193283896945,4.779119802427415,5.489187572747241,5.135090058513524,8.704753054928418,764.2373342031808,1981.9919770661854,2869.6267841302006,0.020107241094956423,0.09335679670973562,17.363294505451364,d09.wav,disgust
-309.1996,122.13295,14.1191225,29.97593,11.960139,-21.491905,-13.500338,6.0266623,-17.380598,-1.460264,0.16150042,-2.1661913,4.496435,-0.16513327,-0.056553908,0.10956245,0.045167822,0.017167509,0.007553302,-0.016415434,-0.0409573,-0.057204958,-0.057270024,-0.054066792,-0.032501113,0.004782999,0.59768707,0.2759991,-0.1335954,-0.029091401,-0.01755906,0.03594857,0.040319357,0.05276481,0.049384,0.04483902,0.024785088,0.011905746,-0.002385356,228.3196679478383,132.59783452645308,390.06989121781527,0.15607339,0.09279856,0.32626638,0.023320587588028168,0.020984009556034112,638.021184481428,570.505608355313,905.9311555873495,470.3055849897523,1152.2887323943662,1296.1764019415205,0.00015477772,0.00043137572,33.42913449272826,17.95113197377191,22.70345895920432,20.255371265113926,21.98759085708504,19.669231562198572,48.17973034271617,3.797392038811823,6.230844849512706,6.900732978686946,5.544402352077204,5.977692935996973,4.691527603847993,8.248533443921213,740.9966748810709,1828.2016173603718,2815.776748362743,0.01891759877198381,0.08773000932051246,17.563325402874675,d10.wav,disgust
-333.1024,123.29472,23.312212,38.41587,13.533957,-18.993511,-15.517214,7.934106,-16.545248,1.2194875,-0.65492487,-3.4663615,7.772943,-0.089225836,-0.055400968,0.12186224,-0.008982794,0.046590693,-0.023674335,-0.0043852883,-0.028306356,-0.01389621,-0.016445884,-0.004861687,-0.0032012463,0.007949646,1.0041898,0.20115076,-0.24012597,-0.009493964,0.04374671,0.07503421,0.04947116,0.050245803,0.04242135,0.03498728,0.01861152,0.0082166875,0.0047687376,220.3103831686035,138.9075034688412,394.1989554553526,0.11267537,0.0594938,0.21889898,0.017844063895089284,0.018661522830667417,583.2244757864484,399.32986995897136,975.3778947034615,441.8889210342654,1135.6724330357142,1241.1793782410382,0.00015205202,0.00030806477,32.34003922927749,16.9404544198154,20.498963475779558,17.857866025052765,20.55309754217569,18.64183816648403,48.575838352151194,3.950402468954434,5.982308949562413,6.558952880272378,5.227177026367094,6.17921877037403,4.646407719794283,9.713558794602987,679.4693238152934,1938.5380244445985,2903.8132435117723,0.02453532396380928,0.11822003526908141,15.3192277451844,d11.wav,disgust
-330.11725,111.80414,19.061111,24.793556,6.3585305,-13.815082,-18.363451,3.1497302,-13.920135,0.6613003,-1.7864313,-1.6316104,2.2989075,0.008125519,0.0072949757,0.018850867,-0.016565569,-0.03177014,0.01790718,0.033516917,0.00077005604,0.008818836,0.043487873,0.0193799,-0.023808677,-0.008370005,0.8831052,0.31333295,-0.15478344,-0.040061243,0.025028246,0.069925845,0.07279561,0.057151213,0.044197403,0.024278846,0.0033854519,-0.005651928,-0.0017197204,273.8822711193798,145.7812825059668,389.42851009239945,0.11239035,0.08060907,0.3198626,0.01932499326508621,0.019511366712541996,766.0430640627943,799.7459944375197,987.9567149441166,569.8018868967013,1395.0700431034484,1675.5060925666978,0.00044705367,0.0010436666,32.439604852341446,15.993573903237813,19.263828098001152,17.50265435051418,20.05448420851851,18.207359112182342,48.82506390259742,4.23530277618951,5.52287470659543,6.010422343803851,5.071657427337935,5.739721979475409,4.797984572986706,10.295557724125915,825.8803229942612,1852.0324950936467,2901.79958188764,0.02560216107077851,0.11796030227163934,13.83457228531796,d12.wav,disgust
-305.14926,125.99594,19.722553,27.162899,6.630751,-19.004377,-13.84862,5.7942514,-14.060115,-1.164493,1.3068033,-3.8815587,1.8966856,0.050769955,-0.0039808196,0.04843505,-0.0069886674,0.008138822,-0.026864069,-0.026834887,-0.025932522,-0.0050422326,-0.016677888,0.0019897877,0.011920902,0.023122938,0.5759532,0.19051622,-0.12808427,-0.02355896,0.020013928,0.058192346,0.061951406,0.04510823,0.024477694,0.0070279976,0.002392155,-0.005391746,-0.0033849427,232.3825543119695,137.12310523665113,430.4697127089031,0.13259955,0.077185065,0.33561608,0.02448578742937853,0.023320141111554015,704.0473556655827,717.4222564964208,908.4958760510281,484.1593833235402,1280.323093220339,1423.6203681669058,0.00038254692,0.0012422831,32.982676918383795,17.96303631343347,20.376716022188994,19.232898419840634,22.483228889947586,19.505501903106797,47.160112219618874,4.181882145566821,6.165356952212367,6.115255423415585,5.39646033261559,6.347504540600914,4.783428943798571,8.019137539723719,705.0392363068438,1717.7744257731083,2801.9064371448053,0.01968404431914029,0.11233313470750547,15.964384678089791,d13.wav,disgust
-298.4602,122.11788,12.804453,25.33009,9.636718,-13.01526,-15.121741,3.2431045,-21.052292,-1.4862722,-0.5780684,-1.4298186,1.8673586,-0.17277098,-0.073557116,0.05815551,-0.002284725,-0.018767394,-0.010981377,0.0029563261,0.0061542694,0.0039432077,0.0049560685,0.007917254,-0.0010880781,-0.0021942225,0.4747612,0.18984844,-0.11523602,0.0011026993,0.013046442,0.05357313,0.03775955,0.029234974,0.007982749,0.007097003,0.0006684373,0.002417725,0.0014513169,210.60364607022143,108.2207011849131,377.8139383384273,0.1384992,0.075442255,0.29723287,0.02256517731741573,0.019116886471345896,723.4250349706736,622.6058248189511,984.2387247793638,493.1387789754224,1347.4806882022472,1402.1769698366506,0.0003111736,0.00089514203,33.18395342587977,17.852277629865362,22.775417996290592,19.906983119378097,21.959917200866485,19.22188931636885,48.59455935662738,4.330767336480733,6.0836469547478735,6.92666277487052,5.594918304168954,6.179306730264699,4.74102900707726,7.64481459069717,726.51227430641,1872.0779683597284,2881.2386666611055,0.021840160990022197,0.0930303559125621,16.010627916137263,d14.wav,disgust
-289.76306,118.92909,27.133347,35.168354,12.27123,-19.990894,-18.843893,4.571318,-18.492443,-2.2022078,-3.4451213,-3.0492265,7.100676,-0.13644709,-0.071145006,-0.0017994128,-0.047986243,-0.032668836,-0.020808853,-0.01868216,-0.012782186,-0.00919087,-0.0018551676,0.018864853,0.038667366,0.053612206,0.5727013,0.3190446,-0.039608665,0.022340996,0.009517497,0.04049311,0.02924885,0.033174865,0.018273897,0.011078896,-0.004855541,-0.012078928,-0.019583933,199.1551305462401,121.38813170333766,384.7339926159051,0.14901493,0.07737316,0.39073718,0.02680921052631579,0.01926089791773167,760.6731855572579,713.696308940668,1005.5285036166041,568.8276708593997,1412.5,1559.610856873164,0.00038349425,0.0012058374,31.900503421597914,19.629696212498303,23.227221757100406,20.196653888435318,22.471367607479007,20.479326254017447,48.52660682494328,3.983490623678337,6.487353883404906,6.883283926208407,5.467662856626025,5.570920511661888,4.403147548089372,8.368505940683628,673.0183498218811,1889.8600897956806,2879.418456999136,0.01762578769813478,0.08593388682264261,17.047963227337497,d15.wav,disgust
-240.11998,111.137276,19.6619,27.622976,-2.982559,-27.494566,-24.825937,1.8669,-29.811144,-12.565864,-1.6136519,-11.770557,1.031119,-0.23123431,1.4354377,-0.021566503,-0.9976591,0.3456149,-0.025091259,-0.24951856,0.2765713,0.09294419,0.114715874,0.10905677,-0.20260562,0.03321083,-1.31274,-0.6304016,0.123584576,-0.023703635,0.2744168,0.5774166,0.527851,0.17909493,0.43293336,0.20489255,0.089404084,0.2644841,0.040060658,221.88478552363458,60.280286403237575,351.0698273876807,0.2230883,0.11572067,0.480106,0.0392971286525974,0.01619361767838636,993.2012136125242,742.6472338423465,1153.0972666413757,526.069153101763,1762.4797077922078,1461.6615243876256,0.0011674771,0.0025780578,32.32081237278419,21.043018514493447,28.397530375759565,23.011244923789754,24.712712349715197,21.36011958247688,49.62221539890128,4.595817998357962,6.164951445703025,8.410102936763945,8.312109481244999,6.346185800191836,4.382783562794461,10.81988904037404,767.0212137526498,1873.094353889082,2933.7389716788684,0.01876569775961637,0.09002905396060751,19.46932453951965,f01.wav,fearful
-300.25046,98.22715,13.9233,17.589865,8.170052,-14.734297,-22.632835,3.1150303,-20.494965,-2.6480312,3.4334679,-8.731918,2.334559,0.007729962,0.039237462,0.040655047,0.007939874,-0.01966603,-0.02581609,-0.04204553,-0.05421705,-0.034678467,-0.0006308533,0.016425349,0.032245133,0.05695233,0.8491401,0.41046357,-0.10915677,-0.04461761,0.0026452076,0.03802533,0.06009756,0.06544515,0.057597574,0.05511318,0.04325046,0.032352418,0.022970488,292.21950827332665,119.0182478868653,382.8864910666706,0.1707579,0.11250542,0.3493932,0.029190927181603772,0.025478085480763735,725.6122296478496,629.9992124301111,1058.7407625564035,462.27675131769115,1202.3879716981132,1404.2313572122641,0.00051645585,0.0018736826,33.42008416685302,19.07621853104501,24.325542945705283,21.016868774712446,23.155999531932057,20.980532321862178,50.48922790146038,3.760091510728399,6.7415848726610506,8.270605154062507,6.178583392472668,8.708106256732941,6.147009329147416,10.456463352646708,685.3818031248417,1817.1500185025702,2828.048797700357,0.014685890012326714,0.08628645587011013,19.863654888592766,f02.wav,fearful
-353.08664,83.39666,16.668978,21.967651,7.7072315,-11.972282,-10.850677,9.314397,-13.197183,-0.92781496,2.3722603,-5.4161096,3.560171,0.02853869,-0.018751118,-0.045908947,0.06168495,0.08868227,-0.000774586,-0.06788763,-0.0045608734,0.019251002,-0.050221514,-0.035564993,0.0113867,0.045214526,1.3910179,0.6676026,-0.13585912,-0.035612132,0.02866514,0.06726266,0.07372093,0.065524556,0.061222218,0.03712331,-0.007889001,-0.015375725,0.00021832426,297.7820851765296,109.10919845405921,328.0143317967802,0.13266912,0.10473553,0.31340417,0.02352690360915493,0.025059726701549285,567.8371478074264,475.55032158361996,972.0024340223024,409.36854949485434,1014.1945422535211,1155.052605709995,0.0005217306,0.002520989,33.79395505185374,19.830413948480828,22.360971659633943,20.74433966615951,22.35374188926109,19.7974603007719,47.63869090009282,5.241307046772637,8.383244986138342,9.874379875353123,7.1513100761193344,7.627585131925246,6.748901729781034,12.094151250063868,896.3027263101975,2058.36634121478,3130.1414576075886,0.009757138449971036,0.07701297983406849,21.644956086347463,f03.wav,fearful
-233.17279,104.007835,21.985989,12.816749,-4.0048037,-18.620338,-34.87914,1.1954867,-37.05188,0.4501784,-4.9489555,-22.523212,7.1109,-1.433204,-2.919704,1.6355914,0.6171926,0.69783247,0.9609816,-0.011421123,0.28898904,-0.17373097,0.45074034,-0.4374596,0.051500417,-0.105235204,1.000485,-0.7503753,-0.5679502,0.26255882,0.3577124,0.48102006,-0.12080335,-0.08719156,0.23501079,0.18459003,0.26646364,0.23060663,0.20675914,235.905479786357,22.378194037085436,187.872792328319,0.21169601,0.10200959,0.44246596,0.044178185096153844,0.021651737577992516,1218.297469078561,929.1158304262206,1333.4534010300201,613.3941647491421,2209.4951923076924,1861.4781315964963,0.0016214923,0.0042757257,33.17711422965147,22.199823896606183,27.456871913030277,23.311449004343107,27.1133687896241,23.717250263175885,52.43223473721703,4.165462066930384,6.383323172522963,6.073483746682968,6.562644560546409,7.298561206313487,4.623767995653495,8.949022720977963,800.9529043178433,1827.1824847461114,3040.5026292333637,0.01708692461595271,0.09140148750172733,19.84835258796511,f04.wav,fearful
-228.8036,107.09576,13.820511,18.559713,-4.5850596,-23.53192,-32.478905,2.5027392,-35.108738,-6.9409337,-6.0637155,-12.462055,2.3290977,-1.1917881,-1.3840847,0.8815244,0.35915384,-0.073633015,0.004258156,-0.020509396,0.20094158,0.14223859,-0.048510406,-0.10250237,0.21843971,0.10364677,0.19770503,-0.72735673,-0.19571961,0.44418,-0.10762108,0.16467622,0.027405519,0.30959994,0.17804609,0.14776471,0.25338784,0.1269262,0.42419174,238.1466592712303,10.020790651047072,60.90067015844153,0.22502075,0.09473954,0.3762779,0.040176782852564104,0.01653327948664696,1019.7622191629944,565.9199590930649,1273.4860707498042,485.97916960681124,1956.8309294871794,1438.1175536679768,0.0009143773,0.0020812142,32.87267086336957,23.174495773383708,28.226869816541637,24.905522734788466,26.140878959277078,22.50659248020661,51.70851993241348,4.490605679167011,6.983687657923492,6.263146464938307,6.306800098637277,6.955255282642929,4.781225641853181,9.846634696933439,729.7897127762814,1810.1815003487727,2956.4283588004337,0.015136821801142609,0.07391622191607544,21.21819850153245,f05.wav,fearful
-305.0246,80.9527,21.006037,16.78115,5.428133,-8.893735,-19.730167,9.189392,-11.971948,0.9653365,0.10590792,-2.2542722,3.9522233,-0.6798159,-0.44559303,-0.064014755,-0.08808197,-0.026197877,0.11603136,0.17867282,0.06053273,0.040541045,0.13183106,0.10446176,0.079349175,0.041019753,1.3428558,0.8828706,0.012759246,0.03348445,0.011922752,-0.007692265,-0.030172018,0.047452264,0.056648795,-0.015659878,-0.010276492,-0.030620933,-0.024433868,275.55245216348237,133.19442702481237,383.85637174459555,0.11828934,0.088332936,0.37079716,0.020635695684523808,0.01923296912246514,1081.1119198045574,1041.7717100743887,1278.4994144825487,644.978745218634,1995.814732142857,1974.5680955383662,0.00094914465,0.0020596406,33.68315505934544,18.173136468547785,20.470015759401758,19.843634163152416,21.545960174443493,19.31171696634963,50.2342546981475,5.248917954105738,7.047820760634289,8.353428133848015,6.218434176509609,7.211901043664944,5.677124736418224,11.861301018013336,970.3945181277688,2042.7802364782294,3174.758864986727,0.021815774613685782,0.0930669219180762,17.857145039227174,f06.wav,fearful
-310.53238,91.39284,24.243572,25.799158,6.1948204,-15.843595,-19.75484,9.061254,-13.978827,0.98719823,-0.49443114,-4.608217,4.395763,-0.050205585,-0.047739957,-0.03876965,-0.011526112,-0.010391793,-0.027735628,-0.038585175,-0.025397575,-0.027909217,-0.02138294,0.002061167,0.026196143,0.02148917,0.8661187,0.4373063,-0.058079276,0.02741768,0.064217396,0.060511027,0.04897951,0.047260877,0.018681716,-0.004146326,-0.014320994,-0.016337607,-0.03364779,259.43236659796247,119.35666439227765,355.4575913695952,0.14140332,0.10017821,0.35824543,0.02218870990044248,0.019164615956316074,852.7918817271334,930.890602815194,1122.9569290101158,539.4001370278487,1474.2809734513273,1749.2330517987723,0.0007510428,0.0021349369,33.93648486759654,17.215299289069716,21.074450866477704,21.190786882025616,21.705562329154837,19.779634706679428,49.75230493807121,5.459049979786753,6.576430088567951,7.4445439403508855,5.959282375292167,6.0474712336367284,5.342929488633686,10.371366618152983,776.1673428663463,1949.6433306862639,3039.4817890385334,0.020745814387258768,0.07973322762575415,18.12364509862226,f07.wav,fearful
-284.04962,84.79916,32.94546,26.767708,3.2479208,-7.6891046,-24.444784,7.574473,-18.112753,-2.0837862,-2.7215624,-6.806594,0.5582184,0.05375021,0.049011365,-0.009398263,0.0012366632,0.025966218,0.0017893031,-0.014988301,0.030131692,0.04986213,0.0016761784,-0.037344933,-0.015799992,0.011656886,0.7586145,0.3138601,-0.063512616,0.013836574,0.021659331,0.05491416,0.06047169,0.015996957,-0.01264495,0.030160423,0.069938034,0.0338332,-0.012188241,249.23460874515004,100.76514804414988,375.0645534402678,0.14574106,0.09025029,0.33625525,0.027391777663934427,0.02506959716190914,1154.434255929364,1016.5837784068359,1381.9185856905176,663.935514298363,2241.2909836065573,2102.879770276555,0.0013446567,0.0028257393,32.301994680047585,18.249143185777406,23.03821030954539,20.151311029923974,21.226091418325495,19.420776987088576,50.66944426964447,4.258020302596993,6.584722503319918,7.944878846544797,5.4987569958933165,5.503015945158514,5.082213515444393,10.467748984190594,841.9769358130889,2054.4679018452375,3186.6312324607034,0.024353331785380808,0.11132704663262018,16.171572492748258,f08.wav,fearful
-279.5005,96.342445,21.548077,18.291851,7.4546404,-9.28087,-23.851303,2.8275847,-18.401361,-0.17639776,0.0070433337,-6.3605905,2.1571088,0.012954696,-0.063806295,-0.022660028,0.0375369,0.0033651139,0.04678006,-0.0014930894,0.0017171202,0.01730274,-0.054134216,0.010562514,0.0014375288,-0.02062096,0.7152911,0.39574355,-0.076221004,-0.052134622,-0.014937413,0.00070137536,0.017379453,0.011093117,0.003231311,0.023951802,0.0028937242,0.010532986,0.02269496,237.67056191868684,93.08027911084729,345.2029340436535,0.16743977,0.11990117,0.4203536,0.02289998030462185,0.02055293668284919,893.0730677425764,700.6986889286794,1233.0968782416387,564.2448066406753,1725.1838235294117,1715.131984776429,0.000773306,0.0017642766,32.85763753842905,19.029492167709382,22.636359072027364,20.485709821939455,22.467284047540677,20.798394906709564,50.72142488401127,4.180902521791782,7.081548396670193,6.962615272786972,5.492235684862265,6.997802131728284,5.646443305222572,10.301924550429538,802.8165728532454,1891.2153337481577,3023.6499378893263,0.024462299087083722,0.0821378135815674,18.05318205144164,f09.wav,fearful
-213.93114,123.533554,7.242349,23.951822,7.008478,-35.8611,-26.39726,-1.9613341,-37.19511,-7.646678,-2.5822935,-8.671858,1.5323553,-0.08014574,-0.95243573,0.69706327,0.5021942,-0.19313225,-0.16964811,-0.13261732,0.92178804,0.31287104,-0.045389242,-0.19021744,-0.008476456,-0.15421125,-0.98489934,0.17112797,0.13441655,-0.38891938,0.0735765,0.5934283,0.2693067,0.19417092,0.74398553,-0.05297831,-0.03375815,0.11028003,0.023835696,207.13517115187594,9.342253979395577,48.58947999645599,0.32794264,0.10598964,0.46261257,0.043718009159482756,0.013274084643575174,745.4102026044711,150.22842933743675,1011.5008744014547,245.50930454450014,1288.6584051724137,576.5089511409382,0.00015378727,0.0003600876,31.94744028626611,25.405563173642754,32.59631487955952,25.99105117452148,26.558500149006072,23.130821218887696,50.58277431188839,5.050354257188769,6.639212520851055,7.389713941765294,6.488928733092011,7.004404616558311,5.776562321904481,12.830447835351409,642.7075896606522,1779.3585044405188,2811.858262048576,0.00937471413124068,0.0729177760131334,22.264379422795074,f10.wav,fearful
-300.593,100.69786,9.763809,20.445911,7.892344,-13.177685,-20.715296,8.478911,-16.054482,4.0765038,0.7392628,-5.639424,4.181385,0.0031480577,-0.019362075,-0.05912717,0.024902426,0.067706555,-0.019478438,-0.054505214,0.0065335804,0.0022059828,-0.067720965,-0.031797636,0.04133018,0.024110368,0.8705881,0.34834805,-0.11923864,-0.02129978,0.02187843,0.026860867,0.02649083,0.055276047,0.055186864,0.009693393,0.002132304,0.0091874255,-0.011654566,243.31783152787764,115.58839467887029,366.92443376599704,0.123274855,0.08004398,0.32335645,0.025882523148148148,0.02517137747347619,951.2327749472389,912.5628366770437,1120.66571687231,541.256368832899,1714.9884259259259,1754.4536715954075,0.0011410363,0.0030808423,33.42337816394296,18.170576194217094,21.170371346769983,19.982064083589552,22.606404765160626,19.660854947134432,50.161028578381625,4.714474354441156,7.682918473312761,6.410950232425888,6.221750001533975,7.292606178007121,5.6219223716050255,9.81017839544333,926.098447367307,1994.283159297305,3036.108775044301,0.026150477876047643,0.09324294861268356,16.293922128670573,f11.wav,fearful
