mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc_delta1_mean,mfcc_delta2_mean,mfcc_delta3_mean,mfcc_delta4_mean,mfcc_delta5_mean,mfcc_delta6_mean,mfcc_delta7_mean,mfcc_delta8_mean,mfcc_delta9_mean,mfcc_delta10_mean,mfcc_delta11_mean,mfcc_delta12_mean,mfcc_delta13_mean,mfcc_delta2_1_mean,mfcc_delta2_2_mean,mfcc_delta2_3_mean,mfcc_delta2_4_mean,mfcc_delta2_5_mean,mfcc_delta2_6_mean,mfcc_delta2_7_mean,mfcc_delta2_8_mean,mfcc_delta2_9_mean,mfcc_delta2_10_mean,mfcc_delta2_11_mean,mfcc_delta2_12_mean,mfcc_delta2_13_mean,pitch_mean,pitch_std,pitch_range,rms_mean,rms_std,rms_range,zcr_mean,zcr_std,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,rolloff_mean,rolloff_std,flatness_mean,flatness_std,contrast1_mean,contrast2_mean,contrast3_mean,contrast4_mean,contrast5_mean,contrast6_mean,contrast7_mean,contrast1_std,contrast2_std,contrast3_std,contrast4_std,contrast5_std,contrast6_std,contrast7_std,f1_mean,f2_mean,f3_mean,jitter,shimmer,hnr,filename,label
-150.01729,112.71595,-11.204043,36.873207,-5.383117,-3.9577153,-17.007624,-28.545702,-18.195633,-1.3955082,-6.654434,-1.1908251,-12.200355,-3.248582,1.5163028,0.7589807,-1.2983351,1.0983678,-0.1014325,0.5809406,0.40188867,0.8498408,-0.8447158,0.31812528,0.025408184,0.082446404,-2.5835388,-1.0517046,1.0895766,0.41562042,1.4106733,0.4014218,-0.66424495,-0.14015885,0.1986414,0.18496832,0.047790367,-0.44104695,0.022763418,107.9800577773271,19.587598412218387,87.53849234863813,0.13502909,0.06276271,0.2843664,0.11002250339673914,0.10840049610077901,1495.420479682508,939.2677225308948,1403.4613059328867,418.7184558691398,2833.899456521739,1460.1075469480309,0.01297362,0.024210801,30.923659408793114,17.272483357114854,21.151748717778272,19.503941999144626,17.270822005433562,21.537186513062903,49.33933164799449,5.16963597391953,4.835244604661541,3.9885939366308283,2.748431225193918,1.7313100362887797,4.009369366104335,8.8284949081194,939.3906610241767,1969.9288514797656,3097.9445537173337,0.030801045321623668,0.10889728472467328,9.077137792820658,03-01-04-01-02-01-01.wav,sad
-149.87321,105.40996,-4.74052,40.239204,-7.2111354,2.2837787,-13.779667,-30.154446,-19.245079,-6.4995694,-10.462593,1.2237272,-15.944675,-3.965532,2.3724432,1.1755483,-1.6001556,1.2072407,-0.2878711,0.077773504,0.54590124,0.4346142,-0.7014934,0.4461948,0.015265677,0.23635724,-2.7196505,-1.3409541,0.565773,0.4537738,0.9273071,0.9041782,-0.50017005,0.25935385,0.501935,0.020770041,0.08321853,-0.42547506,0.07467722,112.31780621618825,21.748894277328514,102.69043595828839,0.14791451,0.06604216,0.27712855,0.12782118055555555,0.1229336177921628,1584.2910104556518,1041.0920822884664,1391.218809592019,373.7864071357384,2894.4444444444443,1487.8710859618711,0.01310138,0.022375016,31.231771211689804,15.066316633306732,22.757135689735705,19.58132009381781,17.795623366724254,22.07401545821588,50.32969675289693,6.499095489647112,4.94362140655637,4.364628236031996,4.899030200637691,2.736029447622769,4.76458461753493,10.067931717278839,889.0363759182213,1975.5452713226057,3051.5564010818753,0.03051954849690003,0.11878738426090088,8.274818857691578,03-01-04-01-02-02-01.wav,sad
-162.99548,106.685814,-5.4683847,35.304787,-6.7133975,-5.5407248,-17.667011,-26.115726,-12.490031,-6.0611906,-10.971998,-0.77331907,-17.51116,-2.1273773,1.0322746,-0.05339585,-1.7270689,0.80668086,0.6426501,-0.016583025,-0.11147268,0.45757803,0.50715816,0.13103254,-0.23538126,0.15316875,-0.6788023,-1.7754498,0.29664665,0.15644903,-0.23936574,0.38660985,0.12599055,0.63518476,-0.029890826,0.27875564,0.32769236,-0.27000868,0.28173774,124.42045867211893,19.970872317726126,164.9663587814156,0.14103912,0.060522154,0.26249057,0.10593087332589286,0.08706736848299655,1529.458014527932,1022.5034280383815,1399.1910609571296,434.0032803259017,2817.940848214286,1595.802277176951,0.02177581,0.048272986,32.43851441868322,17.829177038021292,21.7120803780286,18.105673842652813,18.004900026630928,21.534661505915228,49.90242334007844,6.198448330108911,5.790688889430262,6.414225123633142,3.788454679792238,2.6943878817113975,3.867374246674437,9.012088470070655,922.0825301661141,1978.7213487308188,3057.4322563631154,0.027613389787151794,0.11194792301003037,11.229957823026666,03-01-04-02-01-01-01.wav,sad
-190.1833,95.8847,-11.142574,23.607237,-4.319815,-15.743699,-19.713425,-31.151484,-21.660864,-0.804782,-21.040771,5.198068,-22.388723,-2.2705698,1.9285703,1.3593465,-1.4603124,-0.60961336,0.63663584,0.57648367,0.29867068,0.21324793,-0.20230745,0.46195757,0.5784328,-0.055466615,-2.3684347,-0.9481752,0.53104407,-0.031558916,0.48425195,0.92641526,-0.3019502,0.23454365,0.21941552,0.06843073,0.52466565,-0.1431106,0.188254,147.1301266219393,33.80524307290255,185.18650532870123,0.10903744,0.06036407,0.24886528,0.10580078125,0.07623416423514369,1617.7377981028237,911.2046531500824,1555.3282269262897,419.9548634462953,3149.375,1512.9943665212372,0.017811157,0.038155712,33.965562305896626,18.874925950505926,21.01563478992794,20.492827150619757,19.066405658888797,22.207780978817812,51.99883820339608,5.654115987577807,5.992372637661502,5.009158726297028,4.359581455071419,2.8705210322146333,4.559662181632869,10.31587344891389,926.43183227186,2007.3707578380863,3031.071675290929,0.02732697145231423,0.13294239905452826,11.590640824432018,03-01-04-02-01-02-01.wav,sad
-157.42673,90.73993,-13.299506,29.06296,-7.091613,-13.346456,-19.152456,-38.396713,-23.186089,-2.041321,-18.974539,3.8915145,-19.074663,-2.8505828,1.7509695,0.33161616,-0.71703804,0.4220429,-0.35313347,0.024881575,0.1858653,0.21039921,-0.5864787,-0.21779631,0.50744,-0.2759196,-2.0657244,-0.40559185,0.37712273,0.72366667,1.0007921,0.92767483,-0.7205462,0.08163816,0.27432534,-0.15912826,0.3183437,-0.16412885,0.07575043,141.30519842833303,31.627667128564525,167.48965564092066,0.13571502,0.068170145,0.2752,0.13230613425925927,0.13547625291872836,1740.1154106220051,1095.1834872642567,1484.6108830537398,386.71802743671884,3209.056712962963,1514.9290050607972,0.015352521,0.027051432,34.68105430228275,18.822357066674233,23.2789447697708,19.686141698107125,18.093677416068385,23.518660922974775,52.08275720793896,5.643366725411888,6.282529946354182,4.470287212813866,3.154230739977991,1.931161469265908,5.398508708314211,9.67075900602273,891.5051777105606,1928.1014754920864,3072.7985286672315,0.027577247127543808,0.10513636444993907,9.539833588249849,03-01-04-02-02-01-01.wav,sad
-120.651474,82.7527,-10.051072,24.219452,-9.532091,-12.465088,-22.766119,-33.972378,-20.319004,-0.665802,-16.86147,3.5428941,-20.145906,-2.3042035,1.2595541,-0.33744818,-1.1298044,1.0009611,-0.26984537,-0.101733334,0.03197697,0.64064676,-0.17715327,-0.12696023,0.47515646,-0.50794727,-1.7077433,-0.7982273,0.26767153,0.6348843,0.7013425,0.64828175,-0.6700102,0.2679912,0.2931282,0.011434913,0.19242932,-0.46965614,-0.0067788023,149.5970345010551,46.67613932229038,380.6957038732796,0.17660372,0.07504616,0.30498102,0.14396449497767858,0.13413378768425455,1857.2013377536455,1089.5942789673952,1560.841974531755,314.2693406398649,3417.2712053571427,1407.678293125221,0.018708551,0.032237437,33.7211143329542,18.487899745063817,22.19737644362029,19.09389507214222,17.94812150729418,23.05674520402985,52.06535394048925,6.248592147074215,5.212791674967978,5.510056357869036,3.5214289880010097,2.5513277349137398,4.654844315891187,8.737363268934617,898.764088023384,1945.8952475766068,3012.1552128375324,0.02598002227473267,0.1560802323623862,8.358226317596374,03-01-04-02-02-02-01.wav,sad
-164.05898,69.927925,-3.7469478,18.809633,-14.081761,-8.589758,-4.4571996,-18.291262,-22.17515,1.3520772,-14.160697,2.2731109,-16.759989,-2.8970776,2.8092444,0.0031128612,-1.6510906,-0.1763004,0.2960558,0.4716712,-0.069935925,0.5894186,0.07347507,0.34018308,0.5008829,-0.2501382,-1.9695505,-0.8566519,-0.04544947,-0.21353158,0.79168415,0.73362035,-0.27896565,0.11007292,0.704609,0.20258553,0.46846557,-0.10520236,0.3426551,159.22943755389633,47.562188006607435,212.06151317975977,0.106418036,0.059579156,0.24632569,0.15048653738839285,0.11607660521764063,2058.3574598295136,1088.8035799434874,1681.9128552176262,318.5469765012749,3819.893973214286,1486.9649776357721,0.03699844,0.065057024,26.907220820437136,15.946676278273276,20.255984155767074,17.784760905128714,18.212817215663268,20.93988766236228,52.13506059636984,8.140309059869532,4.6012504758262,5.722120600646264,3.5810591460334185,2.4472082741085255,4.926661648196914,9.960286907885251,1012.2424836755629,2073.847310279147,3154.2714832308016,0.033829336047768235,0.11061109710832202,7.307525050972022,03-01-05-01-01-01-01.wav,angry
-122.08042,61.058693,-6.992972,13.536913,-18.642784,-7.40893,-18.579609,-21.632496,-23.306517,-6.545947,-17.067253,-1.9026852,-17.018747,-1.3460665,2.9644053,-0.3355317,-1.040047,0.057579134,-0.024821462,-0.28107712,-0.15933838,0.3499123,-0.58662707,-0.04710571,0.2325875,-0.47638184,-3.1856532,-0.072992764,-0.392797,0.2644871,0.8904859,0.701976,0.0033106061,-0.18340516,0.42758405,0.24216841,-0.034049567,-0.04841815,0.44227365,205.72806412315109,81.16343376835785,445.603339633696,0.15205152,0.07418423,0.30715922,0.1558097464139344,0.10795647905550312,2132.012464913206,1029.0154447312157,1733.507178959653,367.2945245601988,3968.75,1525.5295770723494,0.039065912,0.064038195,28.560130534487094,17.367510455147066,20.19377731307219,18.235957105899555,17.83145650593502,20.137522821294542,52.23612832336978,10.148697551862215,5.182925106777013,4.867247588407128,3.476875642293704,2.785850939148009,4.081335994541944,8.604052541769368,892.9707287075137,1892.0042293303736,2997.3419319505942,0.027988714366794145,0.12450920331624757,6.84598615509278,03-01-05-01-01-02-01.wav,angry
-127.4219,78.50826,-0.5553538,20.356173,-13.731265,-9.049137,-16.728819,-27.836304,-22.982742,-6.179899,-14.142571,-0.22171748,-18.875456,-3.4096413,2.3335354,0.82499623,-1.2415707,-0.2414891,-0.48658693,0.511645,0.5503853,-0.108451806,-0.76228637,0.046233833,0.12138337,-0.50086236,-2.6957626,-0.6611611,0.6895499,0.63714796,1.6267294,0.3529459,-0.6566059,0.33122537,0.36889496,-0.30474874,0.32945397,-0.14594972,0.26876548,168.04013587810402,70.91765675386625,402.1542966220867,0.14827819,0.07960012,0.28468028,0.165740966796875,0.15951860559732697,1995.1939270022392,1270.134575554445,1609.2440245447235,371.0004585909028,3585.44921875,1763.433869145367,0.027380014,0.04111568,33.39652137410917,15.274700715103435,21.005601522657347,17.64661789481668,18.190781366530356,20.842080562373194,51.34906687877796,5.341997215149163,4.309402250227283,5.137441356306419,3.0245857838353074,1.8919307691234937,4.133323474532939,8.79810908864577,952.7664126286386,1943.032795998535,3063.620371973867,0.028562838727242818,0.14210057400845705,5.841921170323145,03-01-05-01-02-01-01.wav,angry
-152.42894,71.429115,-7.7052407,16.251043,-15.451529,-8.419951,-13.565017,-29.865114,-24.69191,-3.5821037,-17.21681,3.7180192,-20.916119,-2.6449268,2.5224829,0.14851996,-0.85646117,-0.7686519,-0.5448426,0.7687272,-0.086175695,0.34317902,-0.5765727,-0.08336225,0.7923507,-0.44881415,-3.3641472,-0.6658585,0.4851208,0.50461817,1.2768091,0.78668565,-0.787282,0.47257268,0.26528636,0.020112995,0.45723507,0.020747598,0.28799915,201.40069964897913,112.76356445763216,448.22275539620796,0.12895893,0.07439331,0.3063511,0.18204900568181817,0.16949537593348712,2136.684183789374,1323.9119850680847,1588.2499204175035,366.78965603497403,3790.1988636363635,1643.7236823459589,0.027300145,0.04245609,33.292765929734074,16.74081208811696,21.473692269880054,17.871714157576424,18.14092055314049,23.155507914298468,51.410182985152,6.264151831129637,4.786642923010882,5.06357954472114,4.533759340377925,2.3810704585581437,5.067768619221875,7.815542686144005,952.0269393116607,1929.3953818715092,3055.1715761832857,0.025298976744984752,0.12880135792557731,6.463051054774898,03-01-05-01-02-02-01.wav,angry
-130.2068,29.834225,-35.540035,-8.654986,-29.743101,-13.64416,-29.802042,-19.200176,-25.54619,-8.854252,-15.378464,-8.622632,-18.911453,-3.1141186,1.8143837,-0.70333767,-1.0738995,0.67275155,0.0067620617,-0.38114488,-0.18931516,-0.1822084,0.19786704,0.060366515,0.3305291,-0.3031158,-2.0301788,0.47522482,0.29967493,0.4182196,0.60925394,0.17790878,0.17308174,-0.045833353,0.3245979,0.27946627,0.18409336,0.1783479,0.21943031,328.63014466969275,68.06046420276394,330.10661828730315,0.13877685,0.073249415,0.26691198,0.16653490823412698,0.07218288156611234,2326.290256738736,757.2393672648643,1806.994943909729,286.3751283771407,4347.7182539682535,1217.8131200521523,0.041288294,0.06775024,16.26688114479094,23.087650422173734,22.579461469147564,21.242268018685948,19.79816513516903,19.096264600110434,51.63755963357179,5.909978410463889,7.088630085447556,5.660009479200019,4.525126379973514,4.269626772517183,3.0346489703302773,7.664396634329919,988.5845740159957,1975.5441527942935,3051.220932164975,0.021336803730975653,0.12190725696051405,9.244590671823095,03-01-05-02-01-01-01.wav,angry
-152.03706,39.885937,-23.670355,0.021004578,-23.19208,-14.679469,-12.647104,-19.06492,-25.97639,-6.902348,-21.1601,-2.9443884,-15.807611,-1.1398336,1.7343192,0.34425166,-0.9258092,-0.5563964,0.04643811,0.24267626,-0.06536152,-0.09447395,-0.070489265,-0.0053242855,0.20598602,0.05696798,-0.8514584,0.5205987,0.057636846,0.22129647,0.742808,0.5187571,0.09209695,0.2118357,0.23772216,-0.008399748,0.47310182,0.03899019,0.075029455,265.75398405513823,43.62285931392489,210.22031011876044,0.1225799,0.070733435,0.2699243,0.1615773670708955,0.0914364975094234,2186.0298657187436,852.6543729228669,1805.205841430329,274.09447701713236,4126.982276119403,1316.5162537935344,0.036339495,0.0645068,23.299876746456547,21.54117211143773,23.476938866897267,21.488119904982796,20.17019771206891,19.294695199774573,51.729681238137246,8.805522710887606,6.410280232434469,5.844032586271081,5.4346676235390685,3.5336589865483528,3.2685331407573175,8.856544107036633,1046.6370634876637,1988.2868285015682,3079.699871223754,0.02246416420805459,0.09912072791346031,10.743433629794948,03-01-05-02-01-02-01.wav,angry
-149.00189,33.63871,-17.603745,2.4541488,-23.485043,-13.2636795,-12.484751,-19.797718,-24.278635,-1.3472178,-17.929153,1.7450535,-17.160923,-1.1862333,1.4689963,-0.31437773,-0.5533198,-0.69036967,-0.47381467,0.5985767,0.18174319,0.016314253,0.11936709,-0.073195994,0.43746653,-0.4446114,-1.9627508,0.54805547,0.13760798,0.4562769,1.5225813,0.30352935,-0.40458468,0.13079497,0.13841936,-0.18829541,0.16570589,-0.017146826,-0.14673978,216.95104977931078,81.69429307256833,312.56516688082843,0.12156707,0.07839607,0.26460904,0.2291107177734375,0.18778464385161464,2526.0819574100447,1249.3967663911262,1747.5070526291674,262.64448217804147,4316.5283203125,1456.4361533099125,0.046204813,0.05697359,22.27480738580246,19.229121630700273,19.70099607892969,19.364549230842783,18.52427572184817,20.149711262978812,51.690784240941156,8.27201914838129,6.88440196524304,5.676115341452302,5.064292154929415,4.124835840961327,4.602303373880855,7.62364951072596,1090.6797039654116,2039.314257142223,3102.790829363598,0.025967045613947345,0.14130202781074447,7.863349333398444,03-01-05-02-02-01-01.wav,angry
-111.61588,23.181896,-36.682236,-10.219916,-23.814796,-22.874537,-29.65327,-21.36399,-28.102192,-0.19953175,-20.844707,-6.475111,-12.795441,-1.0739402,1.230644,-0.37992463,-0.9182125,0.2587866,0.006588137,-0.15661861,-0.047351733,0.026099991,0.13197981,0.24662258,0.3395754,-0.36876324,-1.9618186,0.8069835,0.14775042,0.32333913,0.9621062,-0.047823172,-0.2726623,-0.12676896,0.21242943,-0.20628752,-0.16428126,0.070173666,-0.06315556,334.497547413407,89.74572320440862,444.2838302604518,0.1764953,0.10322688,0.3756842,0.20482738597972974,0.1398242281522577,2457.242013409124,825.9903595418733,1844.5251439482495,224.9281572434856,4575.696790540541,1075.5237586567873,0.03299579,0.03810054,18.75791044308219,22.78543838527979,21.917029682111036,21.56359696734759,20.767258654825557,19.569380759731665,52.87808992201459,6.3642989587449295,6.086703414885365,5.742279328849485,5.233070075209813,3.5747946314341497,3.055373379278856,6.813917612567615,1030.5255443141132,1963.767838306946,3044.4970870889983,0.02104099619222324,0.1160965221358233,9.120773242931616,03-01-05-02-02-02-01.wav,angry
-155.44862,95.905334,-10.36689,26.970173,-3.6764438,-9.877172,-15.882385,-30.546442,-12.515031,-8.466301,-9.925035,4.9212694,-20.871845,-2.6923034,1.1793357,-0.05373851,-1.5686827,0.41463128,0.81043196,-0.03337101,-0.3692447,0.95362073,-0.007893596,0.6264426,-0.08214161,0.15727583,-1.3379283,0.010534401,0.1907147,0.27373096,0.1965945,-0.2002361,-0.08319286,0.14914759,0.00272421,0.52807474,0.19725937,-0.23076752,0.077495545,147.59678653241744,18.342117286223964,72.92237873414894,0.12916522,0.060741834,0.25996837,0.099404296875,0.06688769425029062,1572.6697893633257,754.233824828229,1563.981251954048,311.7262637177057,3132.65625,1210.671835777686,0.015382612,0.031210102,32.208145195427505,17.987557975833482,22.289005917967298,19.061678718033658,18.661524678816832,23.07338939485824,50.924637490323,5.6375807046494,5.75971101656854,4.984393788170267,3.460614218308512,3.0440134266240078,4.376755245882085,9.888795505662186,784.2590739355554,1861.9151840230054,2891.499599829511,0.02677444543665864,0.1207626375693883,11.477032553841491,03-01-06-01-01-01-01.wav,fearful
-108.318565,93.846794,-18.882933,21.90213,-7.9136662,-14.8459835,-25.46569,-36.011074,-19.947723,-6.2454987,-16.775536,2.5854163,-21.856144,-4.07798,1.5484731,0.42037788,-1.3937173,0.8130045,1.048167,0.31237257,0.09944307,0.82564324,-0.19963956,0.8183211,-0.21323028,0.08205763,-1.2053381,-0.8322884,0.38060156,0.14758205,0.007446374,0.32852393,0.056206226,0.2076529,0.13224629,0.4500712,0.0847455,-0.23698886,0.30755824,191.40088632949875,89.3743402301689,401.87246497613376,0.21879926,0.087128974,0.3372581,0.10691481370192307,0.0695763524286709,1583.8525915135715,803.7991613555272,1530.165323874929,419.23540242598887,3069.4110576923076,1441.5773704369296,0.014725477,0.032511715,32.135941716193614,19.86279763030241,21.986974948856982,19.36242192741459,18.32474536463536,22.72351786223426,51.77819616288558,5.567606040305173,6.683510635978497,5.618719071524119,4.448347059761277,2.7969701675132437,4.448146093437525,8.85229887870613,872.9185155690489,1813.8599172639115,2889.5053855000974,0.027198189139964135,0.14068496712373338,9.285604546733966,03-01-06-01-01-02-01.wav,fearful
-118.30325,93.66455,-4.0188265,29.869875,0.5053383,-5.5252523,-18.818531,-24.747862,-12.394514,-1.316279,-8.034069,2.546574,-15.857305,-3.838312,0.4243953,-0.19136259,0.058783814,1.6192292,-0.16139531,-0.27540907,0.059101634,1.0975808,-0.22361614,0.0020573393,-0.20391078,-0.52499473,-1.9002864,-0.7198496,0.10831087,1.1180251,0.29190594,0.5285841,-0.5139209,0.32192957,0.40789562,-0.19267426,0.19081564,-0.40419558,0.3370001,133.67623576662237,58.35339231326543,404.52546946855205,0.17859752,0.07811538,0.29584342,0.11622132646276596,0.1116222039620165,1680.134383643437,994.0675634922231,1532.4534487642825,303.6374272872465,3050.365691489362,1441.8268676415737,0.015990013,0.026191484,31.004226029592054,17.510079873060846,21.27501024744919,18.97631191223432,18.622933239860295,21.952555633938506,51.43190522605084,6.663258883575966,5.775120974593967,4.727783115724132,4.263892617970639,2.7064847675023365,3.697852015846542,10.033070871335934,935.4685961697321,1974.7757264189725,3066.553888776673,0.030729960796593434,0.11932621538608724,9.196986230055245,03-01-06-01-02-01-01.wav,fearful
-125.512985,85.23399,-11.028601,29.197826,-3.669746,-4.1619697,-20.164938,-25.794361,-13.672607,-4.320748,-7.4462442,-1.9016858,-13.601958,-2.450067,0.7107599,-0.34584728,0.10265983,1.1537338,-0.2317732,0.007779329,0.22415839,1.0660822,-0.35899168,0.18847193,-0.6613757,0.076543845,-1.1433139,-0.8737861,0.0442337,0.7959844,0.5960442,0.36360338,-0.3123996,0.2050332,0.28311887,0.26575035,0.08560246,-0.4193706,0.04249417,129.69289442208262,33.8218480239581,273.8894120939188,0.16112472,0.07503188,0.27426904,0.15043583622685186,0.15271912812636484,1846.3571994512715,1218.4030960000962,1510.973767443438,342.72040319201886,3312.934027777778,1622.117430206853,0.025275674,0.042431545,31.905621416451694,18.91495575059592,20.496888258324105,18.55706445768706,17.839940420575257,21.668451579737134,50.98504388123294,6.759051607272597,6.020905382030623,5.583090384641405,3.854522170695612,2.600465083801189,3.0790457029809053,9.504785694108223,872.6755541937808,1878.3715650967565,2956.972580260911,0.022102675780932293,0.1071583646485942,9.778420566240731,03-01-06-01-02-02-01.wav,fearful
-214.77205,41.66974,-14.801156,9.360303,-4.752464,-4.953074,-14.270074,-16.847813,-15.097608,1.8834728,-11.069855,1.1071216,-12.379537,-0.605583,0.6168393,-0.045489103,-0.22302786,0.62597847,0.4491304,0.062246256,-0.2118688,0.31633982,0.13402845,-0.1594101,-0.107342295,-0.093281284,-0.8254346,-0.7428886,0.17616405,0.18039346,-0.18093133,0.4318407,0.23801757,0.30034238,0.061205912,0.029993614,0.23193142,-0.20537274,0.2408068,240.89873518363,111.24019046848147,449.7232324923777,0.09066516,0.090055525,0.3224274,0.2057123293821839,0.1422070703570512,2495.1667066963078,1056.3039205528587,1876.5110944493222,243.6917089905495,4471.8031609195405,1383.0244782010286,0.07513115,0.08281734,20.807676786237963,17.947458451774093,19.66400672339282,19.045629355877484,16.875813979048385,19.40441242161143,53.229380589159334,8.381181840876527,6.157151936828956,6.111217003268026,4.726705969431697,3.2032327132458316,3.5479557297855413,7.898160000979157,1020.9525034307927,1937.532379059426,3072.8503071580885,0.02511423124238111,0.11371008662986595,10.688951368951646,03-01-06-02-01-01-01.wav,fearful
