mfcc1_mean,mfcc2_mean,mfcc3_mean,pitch_mean,pitch_std,f1_mean,f2_mean,f3_mean,filename,label
-113.057274,74.57738,-38.15115,229.03388892320754,97.17873495115727,879.0696407525843,1879.2349443010783,2931.9183079416152,03-01-08-02-01-01-03.wav,surprised
-170.05829,69.07619,-21.117006,251.124116141374,78.82598198799805,947.6231540591596,1970.3357023688784,3176.890245079356,03-01-08-02-01-02-03.wav,surprised
-144.53549,63.72799,-24.928102,254.94886421151384,87.13983577976116,961.0970115416083,1890.6309314374573,3078.819749101084,03-01-08-02-02-01-03.wav,surprised
-128.1715,73.96881,-22.116907,181.1206515602656,79.63143169431639,995.3932398749,1931.8320374176851,3118.135163250472,03-01-08-02-02-02-03.wav,surprised
-140.37737,73.711365,-27.444242,251.3560521614226,73.37475208559343,918.3521346118197,1998.035388025246,3427.7734903386795,03-01-01-01-01-01-04.wav,neutral
-153.14052,72.740364,-30.060272,245.89987241609967,61.47807968306753,950.275361517277,2023.8472198460347,3524.069361264578,03-01-01-01-01-02-04.wav,neutral
-179.07199,81.64968,-29.71424,221.24217171156732,53.21756260434798,977.9204751367797,2019.6177357375052,3689.0889401764202,03-01-01-01-02-01-04.wav,neutral
-155.74971,81.61993,-25.176691,218.37185817219606,47.825235041387266,971.1770689438105,2042.7139953824167,3697.669516891263,03-01-01-01-02-02-04.wav,neutral
-157.57791,72.63042,-29.679655,222.57667059986568,62.20644800676959,913.0680718641844,1938.6220770494647,3384.85771542377,03-01-02-01-01-01-04.wav,calm
-120.73194,66.87374,-33.91636,233.99570661519653,64.64334297193395,912.3423910913289,1926.0183080710215,3316.852648872829,03-01-02-01-01-02-04.wav,calm
-128.18434,64.3527,-22.036732,226.41190394900912,44.94534444051699,951.3804084356902,2006.5061283747893,3607.299503489502,03-01-02-01-02-01-04.wav,calm
-135.66734,65.11293,-23.784403,234.7505674892545,43.47914215071131,855.6002010969695,1823.2809224529801,3169.8255993449216,03-01-02-01-02-02-04.wav,calm
-164.7406,66.80478,-16.09963,244.46813790068708,57.307540849217396,893.1024183565737,1911.0546098747232,3435.2614631148845,03-01-02-02-01-01-04.wav,calm
-147.01126,72.88817,-23.127413,230.32141280056828,49.82034110871212,847.4599643041404,1815.360141005424,3059.5764574075324,03-01-02-02-01-02-04.wav,calm
-150.00551,65.2825,-16.838203,226.63921438973492,50.55903045353533,884.6275292299375,1877.6618704824575,3299.7621787308753,03-01-02-02-02-01-04.wav,calm
-156.3551,60.377857,-14.134564,205.43164043729755,46.91966297365459,841.946710305381,1908.6394605255186,3185.7925131404813,03-01-02-02-02-02-04.wav,calm
-151.80818,74.71593,-42.128635,253.82540960721045,84.0579195657371,974.5103133064405,1998.523010858267,3598.057579811862,03-01-03-01-01-01-04.wav,happy
-136.95895,63.876614,-52.703224,312.2759709288019,66.60020278801002,931.6423467022369,1951.9896916850946,3239.8235645863538,03-01-03-01-01-02-04.wav,happy
-127.97845,65.43928,-35.678505,235.5589697274345,51.06591165016211,908.2684978459885,1968.2454944927374,3352.522673839896,03-01-03-01-02-01-04.wav,happy
-128.69911,74.09063,-45.70515,257.5065501583492,72.18762862071551,900.5082738958884,1995.5286400653088,3276.1965942591887,03-01-03-01-02-02-04.wav,happy
-156.32394,45.483208,-47.40151,334.0459040586714,94.92515913409436,980.394874448185,1932.7823393733206,3332.0496399507624,03-01-03-02-01-01-04.wav,happy
-157.02856,32.734234,-51.8227,370.9611259923877,79.1315685916553,997.108535152143,2028.0552964388553,3607.350964393384,03-01-03-02-01-02-04.wav,happy
-167.94507,36.44458,-43.187977,303.66153066074753,77.48263122679727,950.9198619522282,2027.053601158375,3455.2275064373894,03-01-03-02-02-01-04.wav,happy
-161.1407,21.462158,-52.413685,342.06876665219966,103.23764786139837,861.1183827920796,1914.9870438603803,3114.1552110408056,03-01-03-02-02-02-04.wav,happy
-156.22853,70.16666,-15.1862755,205.84418606981168,61.99595531769728,863.9980223554873,1948.8378488676983,3057.9978381141113,03-01-04-01-01-01-04.wav,sad
-165.54376,57.755337,-28.465801,297.79632390583015,81.4802175770175,959.6840780393624,1986.3762419585582,3418.183300869693,03-01-04-01-01-02-04.wav,sad
-163.92638,46.941654,-37.28323,291.0542669862146,81.44475957381734,900.4891855211533,1998.2447238558536,3459.034471352784,03-01-04-01-02-01-04.wav,sad
-181.35432,37.834705,-34.477974,328.978525692307,86.83228618453771,912.4320020940137,1989.6367541568873,3379.8147053137673,03-01-04-01-02-02-04.wav,sad
-165.13177,31.866508,-51.420628,359.11928649300353,121.44492157147299,973.2285628769442,1996.3755344843844,3384.821711739407,03-01-04-02-01-01-04.wav,sad
-171.52965,26.959562,-37.70049,387.2457056691855,119.9541878793114,901.8866901637449,1889.3797883980674,3084.4324903887136,03-01-04-02-01-02-04.wav,sad
-201.40964,-5.1646724,-66.374214,314.4438964649745,118.6540913136823,886.5352015549275,1962.2913885749056,3264.947311348194,03-01-04-02-02-01-04.wav,sad
-185.69179,9.396149,-56.867283,378.0317045254777,116.76794848664939,938.0772657990656,2018.520655811641,3219.8549365900412,03-01-04-02-02-02-04.wav,sad
-200.55255,58.043865,-25.103458,265.51644847082036,72.91964397238493,934.6357386425823,2000.9382136634933,3414.8641564715354,03-01-05-01-01-01-04.wav,angry
-176.53151,48.92048,-29.674519,275.7267666433351,111.3039210513585,984.2867878242015,2042.5664318831919,3566.949573744639,03-01-05-01-01-02-04.wav,angry
-134.14262,47.159855,-32.492855,312.0803524249987,83.38448562191246,934.0745489610335,1991.2851663638035,3479.6430312248176,03-01-05-01-02-01-04.wav,angry
-132.32256,53.408695,-26.626291,257.0159097003276,75.58429629065927,880.3063774572489,1924.2619815835897,3139.7345619210114,03-01-05-01-02-02-04.wav,angry
-180.51083,18.101046,-40.791607,319.1307736054414,99.39907859819654,1027.9577882667495,1970.932984742685,3482.492324338203,03-01-05-02-01-01-04.wav,angry
-178.90219,22.264927,-35.40015,317.7500306959035,92.84193139063366,977.4326553993681,1998.577810723835,3500.1042125164045,03-01-05-02-01-02-04.wav,angry
-208.20473,13.986523,-41.183334,316.2455643638249,92.94401895039529,918.5162330331023,1897.5332633223807,3122.72598163414,03-01-05-02-02-01-04.wav,angry
-192.4943,10.424299,-42.501274,292.95638103500755,109.05798262097998,926.2144310567055,1936.6748102326658,3266.1926560407505,03-01-05-02-02-02-04.wav,angry
-142.93028,40.541115,-30.561705,331.248009434986,53.270007494756264,982.4671220682554,1953.6522324622968,3495.969346863335,03-01-06-01-01-01-04.wav,fearful
-135.60785,43.810696,-40.40071,345.6837188147926,48.13708686167739,963.4822980907405,2000.1755998672795,3438.312041315807,03-01-06-01-01-02-04.wav,fearful
-148.17459,39.716343,-33.44158,321.32681657620583,52.6438041837873,937.5620164733056,1975.9059942443953,3494.539959205405,03-01-06-01-02-01-04.wav,fearful
-148.61848,39.98008,-26.826845,325.0072453711289,36.5034180552717,955.0382860931709,1977.838574632054,3563.9145851115077,03-01-06-01-02-02-04.wav,fearful
-142.67978,3.6488683,-41.180275,327.9230764403973,81.07215724637842,1006.5557976870999,1880.689493647837,3388.8350399447504,03-01-06-02-01-01-04.wav,fearful
-161.2869,30.655012,-43.504314,370.38896729183256,103.29861877748627,1039.756250910317,1965.7954100030092,3468.0372291125627,03-01-06-02-01-02-04.wav,fearful
-145.26704,21.558935,-41.86148,365.62064780696454,106.73109169440433,955.743562378851,1953.1579439195918,3547.4121203440886,03-01-06-02-02-01-04.wav,fearful
-142.29543,18.952412,-53.205135,359.17171788839124,105.10893632811859,924.5761431019513,1933.4224334793828,3194.955347862186,03-01-06-02-02-02-04.wav,fearful
-163.69359,68.99962,-17.479727,232.08350216560757,84.8121661847755,991.3468411277929,1993.8615775500857,3563.429607036497,03-01-07-01-01-01-04.wav,disgust
-147.6922,65.73612,-20.307735,263.3945982004924,91.14501025263776,890.0029028475961,1925.602014757962,3272.471021133797,03-01-07-01-01-02-04.wav,disgust
-190.9434,58.29275,-29.691168,261.0762179032302,54.710009429852214,841.1476190859078,1924.642192308311,3187.6159144199814,03-01-07-01-02-01-04.wav,disgust
-200.0558,46.094868,-27.512499,295.1492345481785,81.66205767754539,890.1301930757655,1965.934531788161,3117.1239325770293,03-01-07-01-02-02-04.wav,disgust
-200.12836,41.56213,-17.148237,281.8315727390011,59.46997034301992,954.3918233309196,1985.0549213705222,3426.3164849513682,03-01-07-02-01-01-04.wav,disgust
-211.29521,43.894577,-19.704502,260.44512419271564,38.044256755784865,885.806587514673,1932.1530269629848,3199.8547188827033,03-01-07-02-01-02-04.wav,disgust
-193.82079,43.929417,-25.348574,264.1961412488888,39.48294609714776,917.9120833526933,1910.3696152605555,3309.9206251082583,03-01-07-02-02-01-04.wav,disgust
-183.6007,39.801586,-34.56154,280.23928626923015,87.99640481857888,910.0928772107626,1948.2757418378178,3480.1302197020673,03-01-07-02-02-02-04.wav,disgust
-120.447525,69.205894,-42.31592,283.5551114920066,119.06630380507653,896.6874374401928,2008.8203994729333,3209.674512896489,03-01-08-01-01-01-04.wav,surprised
-128.37228,60.920216,-40.25421,326.83019976168106,108.0651997163399,915.121238491481,1987.485554903357,3501.6038524151977,03-01-08-01-01-02-04.wav,surprised
-143.16771,61.21772,-32.449375,295.37407725805394,118.54609108297142,867.0076641215386,1965.8806377983954,3379.18239225981,03-01-08-01-02-01-04.wav,surprised
-140.58867,60.024662,-40.939594,323.58307804665526,118.59581436350683,944.8149453135399,1998.6957520369144,3514.0119927736805,03-01-08-01-02-02-04.wav,surprised
-167.21487,39.404182,-46.559277,314.1199227151198,97.06630195103016,968.1887209121895,1961.5816992868843,3528.001197654138,03-01-08-02-01-01-04.wav,surprised
-143.59215,38.67966,-41.755318,306.08535979195125,91.38177905647272,942.8266555572184,1986.837505151939,3375.621261042976,03-01-08-02-01-02-04.wav,surprised
-115.22687,47.714863,-39.718792,299.55591840542735,118.43354350018244,947.83537946651,1951.6836015130093,3432.8662654537998,03-01-08-02-02-01-04.wav,surprised
-136.04951,37.90477,-44.00261,312.837741443509,88.1715155821179,919.2431562316966,1975.9186632139945,3540.174805627236,03-01-08-02-02-02-04.wav,surprised
-208.65889,118.58031,-0.3848525,161.34294816256232,111.90425132633922,1003.7317352896314,2019.0934916995197,3082.034043336017,03-01-01-01-01-01-05.wav,neutral
-212.68771,113.10409,0.5492959,110.04682600859806,54.25825471762353,1053.2675543763246,2077.1225354743474,3119.857760243097,03-01-01-01-01-02-05.wav,neutral
-153.40424,110.13612,-14.282041,177.77823645777846,130.9060468743976,1023.1695786749473,2047.5442584224409,3118.303590654226,03-01-01-01-02-01-05.wav,neutral
-157.05548,114.628654,0.7209998,109.02319860863483,21.556189434111555,964.3385990444455,1996.6293188734892,3103.4004608870273,03-01-01-01-02-02-05.wav,neutral
-207.3027,111.50568,12.233153,115.07479548995953,51.94024991595879,911.0854805883637,1995.9345754894316,3053.88478984274,03-01-02-01-01-01-05.wav,calm
-181.24475,100.94462,17.362434,119.9509136575873,70.7828637734443,952.256753066202,2077.555884448658,3123.7327642697,03-01-02-01-01-02-05.wav,calm
-184.39792,100.722084,17.047102,137.77003533606072,96.03186951855653,972.6495996082417,2006.361478889865,3175.545135409754,03-01-02-01-02-01-05.wav,calm
-182.6714,93.63378,18.901089,117.40135179827323,38.95073585897524,950.3722769083971,2022.3316118908317,3161.997641937969,03-01-02-01-02-02-05.wav,calm
-161.9491,83.476746,10.785479,115.78621345324729,49.71219050621186,992.6885763479653,2078.5022118751485,3100.1767700324667,03-01-02-02-01-01-05.wav,calm
-234.91537,88.12954,22.66538,121.61566814452986,66.50990382333437,1024.771382336921,2153.9328618247555,3222.620347606952,03-01-02-02-01-02-05.wav,calm
-186.83353,84.55878,24.864971,121.9429768499887,62.70906374897136,945.2085277342185,2046.2136173895935,3268.9662935798738,03-01-02-02-02-01-05.wav,calm
-225.51321,88.01894,28.298157,114.25209792212793,56.76958540153601,939.6180502793991,2088.9702752793974,3180.4025953385735,03-01-02-02-02-02-05.wav,calm
-204.65944,91.89322,-4.256812,166.69093356042612,80.6791743287456,934.7773704204453,2001.5158371053453,3068.1421035484323,03-01-03-01-01-01-05.wav,happy
-172.28154,115.168015,-15.525406,142.27080849855034,68.48243134133384,1028.7843286600562,2068.5935584727745,3120.563755195854,03-01-03-01-01-02-05.wav,happy
-136.3678,99.93423,4.4570622,140.51838896585707,64.52408795976002,1029.9934084106176,2082.931540471299,3145.9861116262555,03-01-03-01-02-01-05.wav,happy
-158.56732,98.35492,-17.260202,181.41645488235594,101.94931179823097,930.9078427656336,1967.0661741250683,3103.3246720541324,03-01-03-01-02-02-05.wav,happy
-172.31938,72.84869,-2.6350644,232.70581903671342,80.34688507534702,897.6981271360859,1920.7343039190685,3037.6557487770624,03-01-03-02-01-01-05.wav,happy
-159.05441,81.85239,-32.340164,288.172449597184,96.72384654120853,979.3120974783983,1938.9560421229216,2970.336581064153,03-01-03-02-01-02-05.wav,happy
-188.39772,76.97862,-17.942293,224.77761986756403,96.2584599420423,899.5520357918916,1916.651840267172,3058.5476767259984,03-01-03-02-02-01-05.wav,happy
-199.16792,72.60151,-14.491607,255.20380031669256,92.1861905723454,962.2841020968496,1978.8997696304264,3091.948046523606,03-01-03-02-02-02-05.wav,happy
-143.71274,124.176216,11.791957,100.18202945661483,59.730485123473024,967.0241977421394,2035.5330714293327,3154.702697002291,03-01-04-01-01-01-05.wav,sad
-162.33717,103.50673,8.387613,124.13163729058101,82.58499523306895,921.8802084220339,2010.2259115935522,3105.6165247172817,03-01-04-01-01-02-05.wav,sad
-108.82798,114.84697,11.606255,112.58957701915104,37.35635137347698,1018.1512868158384,2015.001672663929,3160.6713534608652,03-01-04-01-02-01-05.wav,sad
-155.34935,114.04099,13.877223,111.70670481930722,71.58455355175641,979.2675764434163,2028.6971114944342,3179.7692959853484,03-01-04-01-02-02-05.wav,sad
-172.4571,114.74219,8.860438,179.5090615785562,110.52473611783718,971.3128272680176,2062.247893939246,3139.6636514435577,03-01-04-02-01-01-05.wav,sad
-150.21263,107.08319,5.412964,156.52370695487429,96.71303815633478,987.9662811991072,2063.269981214185,3129.627560499242,03-01-04-02-01-02-05.wav,sad
-192.6668,101.13155,-2.7110515,176.86602796037528,93.27300874786582,1028.3466030900188,2140.3019902174424,3216.5008513409066,03-01-04-02-02-01-05.wav,sad
-174.09433,118.89272,-6.305819,120.4156815258522,40.472609428083956,1083.4913077073602,2146.7263593335965,3171.1377101517924,03-01-04-02-02-02-05.wav,sad
-181.157,89.35234,-35.30995,229.6393920734039,103.77808266638401,985.9357314191382,1949.3200788512681,2975.538827176068,03-01-05-01-01-01-05.wav,angry
-189.63556,84.9445,-17.577526,179.62751283049008,78.28621731034636,1022.9063643383223,2170.5876280578364,3125.6418303885707,03-01-05-01-01-02-05.wav,angry
-148.98903,108.674835,-4.2242684,136.40697857405456,94.62906469491077,922.2697470931632,1981.1133667328215,3020.4726231073373,03-01-05-01-02-01-05.wav,angry
-140.9263,94.10703,-10.82753,141.06889961380986,84.50137578104226,958.4460170003397,2031.5697390668613,3072.833393471218,03-01-05-01-02-02-05.wav,angry
-98.344734,55.590786,-40.233337,274.57291289156666,67.4925610722082,1099.1717851444503,2043.4934562873636,3009.2027858363053,03-01-05-02-01-01-05.wav,angry
-116.527824,57.359623,-28.624407,268.5659600680512,77.99678735160866,1127.987593340285,2115.3112203889095,3109.4795369231433,03-01-05-02-01-02-05.wav,angry
-150.93402,47.02087,-31.909496,286.6426258483526,89.70999551186128,1031.6008993471428,2016.0878316654732,3023.7297341416006,03-01-05-02-02-01-05.wav,angry
-132.48091,45.635784,-40.946724,298.9604218571909,82.78129261425296,1105.337929179843,2110.062198475574,3062.84280528844,03-01-05-02-02-02-05.wav,angry
-165.69638,91.0179,-4.871507,205.31558142798383,86.83438798354219,969.9970695498475,2021.6301281963897,3074.9276276650503,03-01-06-01-01-01-05.wav,fearful
-184.18971,93.19063,-2.2303712,185.1812232684884,82.62002998774354,981.2725105588836,2051.0785761122265,3090.623015014658,03-01-06-01-01-02-05.wav,fearful
-122.47266,102.28108,0.108344994,128.15243745571246,32.27099799859163,1030.2392582233601,2071.918977310151,3149.7796579403307,03-01-06-01-02-01-05.wav,fearful
-170.1982,96.36438,-14.675779,169.78482129406103,48.86228363223534,939.1108481102243,2056.568136920351,3064.203520314198,03-01-06-01-02-02-05.wav,fearful
-114.62001,50.91205,-42.09182,307.3200356327543,68.50554899973731,1081.517934476105,2005.7765384272345,3052.679925772694,03-01-06-02-01-01-05.wav,fearful
-120.12637,47.692844,-40.862946,259.7372254682007,51.53528514203132,1028.7479615844595,1910.469310610246,3047.6598187070967,03-01-06-02-01-02-05.wav,fearful
-145.95753,41.933826,-43.637215,260.7992924508745,35.82177752957285,1078.7691362050127,2101.5590187894554,3102.784327764622,03-01-06-02-02-01-05.wav,fearful
-125.84194,49.86732,-43.950256,299.216078537136,44.441740617912735,883.8601030494578,1899.1980678773389,2980.783734071576,03-01-06-02-02-02-05.wav,fearful
-178.50948,76.93307,12.153783,132.09988030617282,107.14414519890039,1047.9988476825724,2160.008489612237,3178.2665304676125,03-01-07-01-01-01-05.wav,disgust
-215.17361,66.69914,6.0999193,149.47171605208632,112.49351073637949,1069.163740063679,2174.8783427192734,3191.4105083744294,03-01-07-01-01-02-05.wav,disgust
-152.53366,81.427246,13.801189,135.72949158346697,96.17550099781575,1074.4698249009618,2108.175559456529,3216.07700379609,03-01-07-01-02-01-05.wav,disgust
-203.38635,81.97661,12.444075,133.36708147088294,92.4443538247209,1051.1625416409354,2094.7448405313125,3232.6578827959283,03-01-07-01-02-02-05.wav,disgust
-171.4569,82.015114,6.5405498,167.66096787001243,99.17200046450712,967.3903186676386,2069.0035132672538,3144.3239212253193,03-01-07-02-01-01-05.wav,disgust
-151.00911,75.41692,-0.4046729,163.2595464266616,64.66229065077403,923.3508722740647,2055.3204824934505,3073.2626484254592,03-01-07-02-01-02-05.wav,disgust
-177.01453,79.7656,4.407274,229.6676183293256,146.0534182419312,955.409632051081,1947.4133216437276,3085.677228475895,03-01-07-02-02-01-05.wav,disgust
