pitch_mean,mfcc8_mean,f1_mean,mfcc2_mean,hnr,flatness_mean,mfcc1_mean,pitch_std,mfcc_delta7_mean,contrast3_mean,mfcc_delta2_12_mean,mfcc12_mean,rms_mean,mfcc5_mean,mfcc10_mean,mfcc7_mean,contrast4_std,mfcc_delta2_6_mean,f2_mean,mfcc_delta4_mean,mfcc6_mean,mfcc_delta2_3_mean,mfcc_delta2_7_mean,mfcc_delta2_9_mean,zcr_mean,mfcc_delta2_13_mean,mfcc4_mean,shimmer,contrast1_mean,contrast6_std,contrast6_mean,jitter,label,filename
129.22521528732733,-24.008448,928.8166445493424,97.65182,8.922274467180669,0.016842373,-177.10027,24.885624653673663,0.5033319,20.08789425595328,-0.17814898,-2.6145148,0.109095186,-11.213292,-1.9409688,-17.77039,3.4359009862423258,0.7945854,1941.862017400656,-1.5850942,-1.8866823,0.4438751,-0.6028627,0.5378636,0.1305604272959183,-0.07449529,26.592733,0.1350054630505488,33.086542798138325,3.2145821786037967,21.009885640931696,0.0246062430559558,surprised,03-01-08-01-02-01-01.wav
161.7057815285646,-24.137808,923.6675347966232,100.5842,7.686121882118227,0.01655318,-135.19838,72.00239292391218,0.067329034,21.02127620608909,0.06171923,-1.6092426,0.14687552,-17.200544,-2.3227098,-21.016138,4.49562676287524,0.84111005,1943.40962417549,-1.7232264,-8.356711,-0.25177255,-0.76995367,0.71919656,0.1211890243902439,0.25084886,18.651781,0.12155503677249,34.20811806710974,3.668343174971026,22.12027194863252,0.033908919732631,surprised,03-01-08-01-02-02-01.wav
184.63934353822648,-26.5282,947.990316123334,93.711815,7.330934379107184,0.018756418,-120.514534,85.40542457614735,-0.15488471,20.15848327413245,-0.30369443,3.2252703,0.15474851,-11.139004,0.8840561,-22.911652,3.894158134762965,0.62806946,1921.3378468801773,-1.7307961,-18.791384,0.1264901,0.17118548,0.5296776,0.1164439808238636,0.47431132,18.73572,0.1509496231211592,33.225545190859165,4.007852270341725,22.01949365294884,0.0340951620701781,surprised,03-01-08-02-01-01-01.wav
209.81618732542424,-24.940924,943.3090355112708,77.73908,7.921563598338741,0.027770126,-128.44695,81.47168039397208,-0.017062733,20.327455282422672,-0.33706823,-1.1213956,0.15040103,-12.921622,-1.4507447,-23.801,4.38575793780873,0.71021956,1925.6385568262224,-1.9644222,-11.739395,0.5348791,-0.081222475,0.5504369,0.1268208821614583,0.22908182,14.171056,0.1367464023013676,30.811480233321817,3.711866621280635,20.555715286746945,0.0320461532465822,surprised,03-01-08-02-01-02-01.wav
175.45603962052036,-32.064,957.2282612174824,77.347336,7.706209452184934,0.026986025,-127.95016,72.7047881636701,-0.43887368,19.90749770771993,-0.27051306,2.6904733,0.14058526,-13.119365,-2.3020127,-23.414272,3.608316812048911,0.6385761,1973.0811806001484,-1.5366292,-12.619161,-0.0071398383,-0.44218987,0.3855687,0.1454280931122449,0.44731873,16.261768,0.1299505543050075,35.521937813085614,4.140937496482701,21.93142573005903,0.0313892050226525,surprised,03-01-08-02-02-01-01.wav
217.74046555042503,-27.275686,936.2907589781508,82.58728,7.725714033384614,0.018046623,-98.54111,83.13679830356155,-0.62081325,20.40575496626413,-0.18747132,1.0445527,0.20450011,-15.573582,-0.89147323,-35.03385,3.867046183292576,0.37652984,1938.665564614876,-0.6314856,-12.687075,0.10794095,0.01710507,0.6675207,0.1184737042682926,0.5971434,8.54554,0.161124058303908,33.49434589936541,4.215407588552231,21.72683072537357,0.0324638656004756,surprised,03-01-08-02-02-02-01.wav
224.81224400056152,-12.263392,899.347930575735,87.77191,10.124520223284112,0.023496348,-169.23871,91.03688654990825,0.26207247,21.427158557683484,0.2950118,-6.461582,0.114384755,-28.081427,-5.958906,-29.024868,4.475212537494498,-0.3985029,2017.8412675630852,-2.310938,-7.9737306,0.6375271,-0.21787724,0.38064483,0.12845703125,-0.07592596,9.647118,0.1190390821674474,24.157533230813097,3.49642925345664,19.923051310575325,0.0208396188708197,neutral,03-01-01-01-01-01-02.wav
253.56093035620563,-8.964436,902.1759167719794,78.48373,10.32230159231978,0.025163066,-155.307,89.70847824321643,0.2960147,21.86310231723456,0.3418932,-8.338307,0.13036266,-30.947338,-2.452625,-27.83489,5.310815574312525,-0.07546602,2035.5067698718644,-1.9137164,-8.0421505,1.1097479,0.119434245,0.3532106,0.135087890625,0.17045206,13.568509,0.1162516952656989,23.039821874360037,3.4035335440130856,19.71247963741513,0.0196414351481742,neutral,03-01-01-01-01-02-02.wav
233.77188581538329,-16.213345,863.242532597554,75.9838,10.942936447293954,0.019105984,-182.59511,72.29104450595399,0.20488653,22.876353810473734,0.1479551,-7.0593977,0.109218806,-28.152857,-6.061531,-29.432096,5.093636484192814,0.045987997,1955.5293802526417,-1.2030783,-8.828938,1.2292725,-0.47692573,0.055418644,0.1631688531839622,-0.17337649,4.1758995,0.1073486212325457,23.89559721561248,3.871148056513452,21.384079937569098,0.0235580231893233,neutral,03-01-01-01-02-01-02.wav
227.263702192574,-18.311745,896.1978155007214,72.19261,10.32757290719785,0.013999823,-164.74391,84.29936368609566,0.4259456,22.12764828070962,-0.10980323,-12.862582,0.12746556,-32.56328,-7.5476174,-30.65129,3.918961176245703,-0.29167616,2006.6754226036169,-1.4007449,-11.08961,1.3661488,-0.331063,0.1339742,0.1537984212239583,-0.20031877,2.8572967,0.1082527792739316,23.778471408249743,3.669613516086952,21.0811882313572,0.0204797464784951,neutral,03-01-01-01-02-02-02.wav
238.04974048365264,-8.992972,857.1164650115197,80.903496,14.460785832735104,0.01921158,-198.85167,81.99857865465471,0.2799734,24.475147298493205,0.13994718,-5.782281,0.10986013,-24.410475,-3.2625358,-24.788485,4.430563756051361,-0.17316513,2022.61726966526,-1.7085493,-1.9717772,0.84440804,-0.026049307,0.10525722,0.1194370814732142,-0.03381869,11.512689,0.0990387979931482,21.33535401375168,3.0209891432360525,18.87048813735436,0.0152757783257365,calm,03-01-02-01-01-01-02.wav
230.33523908688892,-7.163865,882.8311011420591,75.27016,15.364202967529591,0.01984409,-175.86073,41.03477846383813,-0.019320872,24.101734390288968,0.22936289,-4.3200483,0.14912802,-23.72709,-2.7671056,-26.177427,4.476922151992384,0.093047686,2006.0243234189763,-0.90666735,-1.5245609,0.73374355,0.37696704,0.11426767,0.1167712602459016,0.108011976,11.770223,0.0811646267931129,22.8116750221676,2.6509574455327023,19.284903658505847,0.0108481911285039,calm,03-01-02-01-01-02-02.wav
219.04756776682345,-13.828429,921.3558943713924,70.14265,13.109492394114202,0.017479036,-189.87805,36.680485927329215,0.03297672,22.176979913684608,0.41780335,-7.772798,0.1186452,-22.162674,-7.137626,-27.784437,4.517400771989277,-0.16734773,2043.6158078545336,0.23463884,-9.28167,1.3492335,-0.1420011,-0.21412326,0.1662473516949152,0.08222971,2.3899994,0.0870302008274059,23.167750309463703,3.1288951110513312,19.977083878939872,0.0154861839926636,calm,03-01-02-01-02-01-02.wav
224.81542988758568,-13.882413,883.5974558619865,72.93576,12.836309105734015,0.021295907,-190.71997,61.94853926420733,-0.3056981,23.066091893208505,0.19945352,-11.678771,0.11006937,-24.606094,-6.994842,-29.883083,4.156007290045297,-0.1759478,1947.6972398441253,0.22809245,-7.9350896,1.1953589,-0.046979148,-0.11316334,0.1680462549603174,-0.055208053,0.12559295,0.0937861512034996,23.40171310251075,3.2622671019147065,20.15715054305064,0.0146819482162299,calm,03-01-02-01-02-02-02.wav
230.51226640802383,-14.116156,886.2419769032609,70.14257,13.589572512142537,0.030835068,-192.78444,48.5091922120459,0.3767425,21.86141051210409,0.15565087,-5.813142,0.114686355,-23.636223,-4.2982054,-16.598663,4.959402804793436,-0.049813997,2037.0268565840977,-1.2837481,-4.6161513,0.53392285,-0.020113828,0.20512173,0.141338641826923,-0.032163605,11.031837,0.0890537998775046,24.003074277809304,2.930610781416477,18.916289741482917,0.0133038541201207,calm,03-01-02-02-01-01-02.wav
225.41880765184183,-11.32037,895.9876771863293,67.955376,14.62421682444401,0.025923459,-197.0824,50.753671170671694,0.54661703,23.535524432533503,0.029789772,-7.1389422,0.105949044,-26.165756,0.51108456,-22.607561,4.701258360916933,0.055304173,1985.84338012796,-1.7245646,0.9365659,0.2632578,-0.14684089,0.2968307,0.1364621954449152,0.0909916,8.590328,0.0843334201051438,23.0398073040272,2.5953158497287254,18.735198064217585,0.0120917220541192,calm,03-01-02-02-01-02-02.wav
227.4388731817427,-16.617773,878.3138436219937,63.383766,13.856476961816789,0.0223993,-201.98164,34.12531355900654,0.30548793,23.86002484682452,0.0889243,-7.8982806,0.113451734,-21.93433,-5.7251687,-27.208462,5.430010734393955,-0.2554419,1945.5605805604569,-0.07490022,-5.7984285,0.6955897,-0.34154764,-0.045200232,0.1779221754807692,-0.051008675,-4.8165507,0.1083562459494047,20.887423251681543,2.8174358241828705,19.75653729884077,0.0157457324274327,calm,03-01-02-02-02-01-02.wav
208.5491293800585,-12.511946,900.8720052379526,67.73414,12.031388204820534,0.017613254,-156.51416,66.85938854478904,0.11213483,23.070271281997822,0.24530627,-8.135883,0.15567237,-20.521378,-4.0794177,-27.67072,4.293644665491659,-0.27836132,1996.591758795116,0.28974208,-6.146349,0.99337506,-0.076450445,0.030824732,0.171240963152985,0.07747276,-1.3779453,0.0855614134893029,24.044224831829798,2.482019652075208,19.04578360637338,0.0133167580765405,calm,03-01-02-02-02-02-02.wav
243.2589971115933,-12.267749,927.7273959440132,71.40105,13.20006215765156,0.016194453,-195.99315,77.56268240374195,-0.38711563,23.39956177921017,0.39901534,-14.955803,0.09381006,-36.49021,-9.644435,-31.885727,4.742010851142375,-0.3039789,1954.946166969998,-1.5035949,-1.3925673,0.27830848,-0.22904585,0.13975827,0.1307796556122449,0.17697576,16.283047,0.1057274356077405,22.20603376341368,4.086737332389304,21.978090195478742,0.0215689283894288,happy,03-01-03-01-01-01-02.wav
250.79329196471195,-10.95323,862.0300065492937,70.85075,12.11489499688556,0.01689234,-181.20312,74.88738594535918,-0.21737757,23.028712768452596,0.4566689,-14.051081,0.104292646,-37.03234,-10.653584,-33.8836,4.668216846185953,-0.27439934,1986.428671114704,-1.0710651,-3.9811575,0.9009011,0.42313987,-0.2023417,0.1319204477163461,-0.05652018,21.537966,0.1183094748035451,22.1686453319681,4.533857064750335,21.49836355776703,0.0194437273745741,happy,03-01-03-01-01-02-02.wav
239.55242095543497,-15.4590025,911.273903861054,68.45695,12.50328173826012,0.013677874,-185.5713,66.52331079707291,-0.20217228,24.15233277806532,0.2509444,-16.929619,0.10804023,-33.0538,-12.758094,-38.219986,4.575070660206742,-0.73837805,1970.2236769007488,0.13009632,-9.761598,1.3895309,-0.17984895,0.043164738,0.1569462528935185,0.08820246,8.45754,0.1059457816449572,23.631288597828057,4.267607931337454,22.327490647882293,0.0144146466973231,happy,03-01-03-01-02-01-02.wav
238.98654430428897,-10.743097,779.551142977332,72.728035,11.203222206181431,0.016335879,-179.33223,72.54353798012332,-0.27000898,22.502618316704314,0.37022233,-12.398582,0.113209724,-30.881601,-9.358209,-36.871754,5.113246428748114,-0.6740842,1904.5135192259745,-0.2838605,-10.489871,1.7256384,0.035699915,-0.12459085,0.1511896306818181,0.024066275,11.126703,0.1170571170746772,22.09126636817453,4.363746472791228,21.501979573412875,0.0211152658314065,happy,03-01-03-01-02-02-02.wav
290.6104678035747,-14.377699,865.4874807614884,43.540962,11.656987130388272,0.016980898,-201.43214,85.9614498793785,-0.7221763,25.9037260297986,0.58955544,-22.182005,0.09120496,-49.3644,-16.447403,-35.77708,5.485657059119055,0.0114951525,2045.77924873102,-0.6236872,-8.396871,0.65336514,-0.20175229,0.31711265,0.1340082908163265,-0.07099954,12.574333,0.1186664040503271,19.137587195776334,4.941084136801785,23.288803842028454,0.018789632544078,happy,03-01-03-02-01-01-02.wav
280.0012482366885,-15.7921095,853.346223656575,49.3022,10.946635341776457,0.015717018,-213.59003,98.88449303348648,-0.4325399,25.034135709069155,0.5712354,-19.72625,0.08013237,-47.256813,-14.374803,-33.452366,3.8407168578248263,-0.17087834,2016.545910176853,-1.0994946,-12.057112,0.6507962,-0.07883458,0.5025151,0.13078125,-0.23393323,13.454106,0.1162954967713752,18.159504859058924,4.659561415889825,23.062087181587145,0.0148420122578048,happy,03-01-03-02-01-02-02.wav
251.65958819439712,-15.029882,820.3093672052049,54.49451,12.4905672865674,0.013443226,-192.77379,63.02415660331121,-0.8342512,24.38679600929305,0.46353424,-21.440178,0.09734422,-37.075294,-20.431095,-37.083378,4.503752601801907,-0.54225874,1930.9776678266596,-0.2570586,-17.845074,2.187486,0.12924235,-0.04847751,0.143447265625,-0.0016184663,11.013593,0.1244724731428608,21.676613440580645,4.734744211982775,23.48814318989129,0.0173276729743859,happy,03-01-03-02-02-01-02.wav
265.4547155016429,-17.70265,858.8941628455362,52.12956,12.417764292127458,0.012965245,-214.69098,81.94406599539523,-0.49758214,24.347531273542916,-0.0052009905,-21.045815,0.089961976,-37.936565,-19.20256,-34.906906,4.448039266821636,0.22368985,2034.6271240432432,-0.09439893,-15.558422,0.1441875,0.26745385,-0.2538035,0.1603835533405172,0.21099284,7.8966913,0.117223280933829,22.917965337521004,5.081404989281585,23.00290421401795,0.0177568369850599,happy,03-01-03-02-02-02-02.wav
241.956663319365,-10.417418,890.6547369721023,73.46851,14.789649790669712,0.030116756,-172.4729,62.86028483467118,0.2813301,23.90843877574209,0.16790205,-3.2071311,0.14828597,-23.940712,-4.706765,-26.731186,5.921112165052254,0.31315306,1975.0277564985288,-0.6073431,-3.622995,0.82229733,0.63557255,-0.074155375,0.1301569353070175,0.0024376877,10.142518,0.0779767914952504,19.75878819728254,2.7606771952398503,18.85866401753289,0.013280915864132,sad,03-01-04-01-01-01-02.wav
235.08252442210696,-15.101338,917.7871979050224,85.12038,14.485306687881724,0.025097195,-207.10283,48.729380165230445,-0.31410196,22.76299010709115,0.1063083,-5.796407,0.09419044,-24.052916,-5.288533,-26.590677,5.072759178302943,0.14867538,2021.024042759337,-0.51043344,-3.6385572,0.13792408,0.5785017,-0.10181911,0.1202645931603773,0.18481308,11.462196,0.0952646394306871,19.08004473075412,2.877728186282876,19.1472255355658,0.0148095767917371,sad,03-01-04-01-01-02-02.wav
218.29423110399475,-12.429443,910.7057064318178,75.17316,16.5201026733347,0.010069375,-230.43774,20.11322658995171,-0.48744518,25.68148641925448,0.11720909,-8.892963,0.10111962,-19.937431,-9.060856,-34.002888,5.6239746364989625,-0.1508332,2004.5692083441645,0.40852895,-11.5748415,1.4330981,0.13380751,0.01977252,0.1328032871462264,0.009574539,6.3952603,0.0723260777089715,22.33298866240596,3.272812202321105,20.5550847057912,0.0120011835341788,sad,03-01-04-01-02-01-02.wav
218.30954277409384,-12.841992,896.4881222621894,71.603096,16.031457652999645,0.01393188,-240.8103,28.275955407340675,-0.27492613,26.413474531781997,0.11251197,-6.453087,0.09062581,-18.263683,-6.1121902,-26.771494,6.175527629869786,0.15902026,1978.469528032701,0.4448348,-7.3692393,1.2838832,-0.1173401,-0.21601275,0.1398228236607142,-0.0683492,11.694656,0.0688612548658365,21.10860395618585,3.628575783249044,19.875746233089977,0.0109115292506716,sad,03-01-04-01-02-02-02.wav
254.77127321578877,-21.656837,862.2613688703786,78.9621,11.75813345735738,0.02692798,-209.08748,77.98492782916932,-0.7991779,21.131850566402687,0.19594978,-10.790321,0.0782203,-31.841883,-10.9221525,-36.551327,4.399072629672167,-0.08024683,1957.453527424812,-0.4222254,-9.998593,-0.44007173,-0.14858818,-0.0315786,0.1267293294270833,0.21132542,4.4956183,0.1214033189488775,17.20311023931457,3.660690939911048,20.21362518371248,0.022307607699947,sad,03-01-04-02-01-01-02.wav
245.90873525094835,-18.539854,882.7011220958221,84.26826,9.217337719393276,0.039675992,-193.00883,69.99332257026043,-0.70743966,20.405533724747134,0.2470718,-6.8539577,0.094019465,-22.695177,-7.66082,-33.381744,3.729577813295698,0.1854845,1998.512970221304,-0.3394681,-12.088686,0.55493456,0.57498276,-0.072987124,0.1402138157894736,-0.062875874,9.293895,0.1305408022269823,19.22372458783252,3.0890842448481437,17.943834873438806,0.02869726171723,sad,03-01-04-02-01-02-02.wav
242.52289313185696,-25.26842,883.5935735226791,72.26342,12.087327249641683,0.016613416,-180.59146,48.52714807530543,-0.90826344,23.155401809405365,0.15917665,-13.337084,0.13617104,-24.084652,-11.986848,-39.857136,4.692303282739472,-0.18914594,1976.489353925839,0.8163955,-14.401934,1.0995457,-0.45456326,0.104041934,0.1397611177884615,0.25659323,1.5908991,0.1090506153880901,19.59428820332237,3.7866502232153794,19.80415561515252,0.0205297934647018,sad,03-01-04-02-02-01-02.wav
257.20909881285513,-21.980795,950.68765827314,69.08935,8.541189231487865,0.025391433,-177.69092,73.11056893097475,-0.49832246,21.62146495771722,0.5918819,-12.655843,0.1159093,-26.427477,-13.31581,-38.036423,4.768927820745501,-0.20843874,2013.9818292338605,0.009339562,-18.515652,1.4883554,-0.13317193,-0.024327507,0.1758563701923076,0.16090941,5.16356,0.1190350801154815,18.7124209478811,4.14425399085808,20.232242062277177,0.022721958711559,sad,03-01-04-02-02-02-02.wav
268.31515214279966,-14.374474,941.8330190996664,72.430374,9.99817452592976,0.03852517,-169.43863,72.48811543655293,-0.69909865,20.87736637550291,0.45615524,-6.4085865,0.101493545,-30.109543,-3.7348223,-26.418804,4.345884360870662,-0.10943449,2055.804876720975,-1.468023,-2.8256934,0.90656567,-0.08585841,0.37425497,0.1398399203431372,0.18378267,10.714683,0.1248528275138685,19.29066241016709,3.9291839180188073,19.46886966281748,0.0302168389806157,angry,03-01-05-01-01-01-02.wav
251.26896197336,-11.16685,902.53978394661,58.01555,10.200055505431976,0.042477515,-168.24799,83.75657149110071,-0.6895209,22.774687957627183,0.21785925,-5.6176014,0.10281655,-32.302265,-1.8755016,-27.375153,5.176811835801151,0.031970974,1977.7689379383376,-1.8150638,-1.1346695,0.75575906,0.18089116,0.45329368,0.1594956341911764,0.039964158,12.576057,0.1075323777833845,18.513392631361736,4.022091295463023,19.90830466978732,0.0196830932071622,angry,03-01-05-01-01-02-02.wav
248.9175254296297,-16.696688,885.9162516137056,62.389233,8.06707103127479,0.025027001,-154.48131,72.99865617601199,-1.1302342,21.87353601511436,0.1462622,-10.490056,0.12204872,-31.917578,-8.000996,-29.195103,4.410736721967892,-0.45326784,1977.5023317593036,-0.8706937,-4.905148,1.5978743,-0.086795665,0.13855086,0.1826533564814814,0.08877023,1.5782824,0.141482156541322,22.61121179732205,4.052072264852961,21.57244726023516,0.0229171645316963,angry,03-01-05-01-02-01-02.wav
249.70688008121937,-18.04592,926.7745380741502,62.90714,8.20971922053778,0.02168888,-169.84366,76.21388883211274,-1.4087517,21.699708077336474,0.2676217,-13.250783,0.10807926,-35.455837,-8.440702,-30.626614,4.084660848656672,-0.6445224,1993.933836064083,-0.6001602,-3.803029,1.6841226,0.19487056,0.035583742,0.1696686921296296,-0.0385077,2.0472844,0.162859930159638,24.06763307801485,4.200436210951138,22.22202968373201,0.0226909300563996,angry,03-01-05-01-02-02-02.wav
329.2631606548646,-10.211329,938.206123111106,41.222195,11.261885818971049,0.03790373,-171.84798,96.06442607021214,-1.3374373,24.562899847679404,0.5276273,-12.231174,0.11798205,-45.498466,-6.792696,-31.156012,6.3947901697640415,-0.05464623,2030.1516067247303,-2.3651464,2.0807707,1.0420415,0.7242643,0.39166677,0.1861465186403508,0.14567809,3.0436006,0.1076711562355873,16.790837063343698,5.013686413688162,22.360935103455216,0.0235331464451342,angry,03-01-05-02-01-01-02.wav
320.03004420276,-13.199766,964.2036325663988,47.813984,9.916493000431794,0.035428546,-167.9383,66.98726562077582,-1.1334667,22.85592773711893,0.6803931,-13.618565,0.11054897,-45.096684,-7.0390134,-27.19637,4.7840098845717405,-0.007166135,2035.5952137747795,-1.945387,7.416869,1.3394406,0.78737414,0.16700506,0.1764567057291666,0.14782497,3.1546674,0.1153175984388091,16.753162137677542,5.077940623429221,22.391726896370088,0.0268047073591878,angry,03-01-05-02-01-02-02.wav
